"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
2.71733920260573e-16,-0.541207270615986,1,1,9.94573321545723e-12,"Treated","PARP1"
2.71733920260573e-16,0.859993096635115,1,1,9.94573321545723e-12,"Treated","SLC9A3R1"
3.09653994260424e-16,-0.500060091555622,1,1,1.13336458439258e-11,"Treated","YBX1"
3.1272712854538e-16,-1.41094160301093,0.8,1,1.14461256318895e-11,"Treated","KNTC1"
3.52779488480976e-16,0.716638853383817,1,1,1.29120820578922e-11,"Treated","RUFY3"
3.52779488480976e-16,0.959484785294752,1,1,1.29120820578922e-11,"Treated","SV2B"
3.52779488480976e-16,1.00474200119861,1,1,1.29120820578922e-11,"Treated","TLE2"
3.68430245442579e-16,0.660321050355282,1,1,1.34849154134438e-11,"Treated","MAP1LC3B"
3.95831122755965e-16,-1.85185590199725,0.433,0.983,1.44878149239911e-11,"Treated","PLK4"
3.96524182856447e-16,-1.91054061217088,0.417,0.95,1.45131816167288e-11,"Treated","FAM111B"
4.01812810751519e-16,0.620437932446621,1,1,1.47067506863164e-11,"Treated","PHLDA1"
4.01812810751519e-16,-0.488349330616864,1,1,1.47067506863164e-11,"Treated","SNHG19"
4.04758448964973e-16,2.06228948652989,0.967,0.767,1.4814563990567e-11,"Treated","CDH5"
4.70002384713082e-16,-1.86748108598884,0.5,0.983,1.72025572828835e-11,"Treated","CENPE"
4.77770369597032e-16,0.602453505906792,1,1,1.7486873297621e-11,"Treated","APP"
4.98871365760995e-16,-0.496855100206015,1,1,1.82591908582182e-11,"Treated","SNRPF"
5.20890149838569e-16,-0.990082778330066,0.983,1,1.90651003742414e-11,"Treated","EXOSC8"
5.20890149838569e-16,-0.458466783001492,1,1,1.90651003742414e-11,"Treated","CNBP"
5.6235626224219e-16,-1.33232876204393,0.867,1,2.05828015543264e-11,"Treated","DHFR"
5.65731775311939e-16,-1.76657980102288,0.533,0.967,2.07063487081923e-11,"Treated","AC009005.1"
5.73597880470492e-16,-1.51124365430045,0.8,1,2.09942560231005e-11,"Treated","CCNA2"
5.92854429080905e-16,-0.518771468478508,1,1,2.16990649587902e-11,"Treated","SNRNP200"
5.92854429080905e-16,-0.665521504912953,1,1,2.16990649587902e-11,"Treated","BUB3"
5.92854429080905e-16,1.20378128778481,1,1,2.16990649587902e-11,"Treated","RUNDC3A"
5.92854429080905e-16,-0.526173406237049,1,1,2.16990649587902e-11,"Treated","NONO"
6.18954109470903e-16,-0.506423143741831,1,1,2.26543393607445e-11,"Treated","CD99"
6.46185244470422e-16,-0.694804680039303,1,1,2.36510261328619e-11,"Treated","BTG3"
6.8226541484254e-16,-1.57236913808126,0.633,1,2.49715964486518e-11,"Treated","COCH"
7.67420551053805e-16,-0.703670170050599,1,1,2.80883595891203e-11,"Treated","NUDT1"
7.95054170387772e-16,-1.353769867462,0.717,1,2.90997776903628e-11,"Treated","RTKN2"
8.26856396064186e-16,-1.85285276325345,0.55,0.983,3.02637709523453e-11,"Treated","PKMYT1"
8.36182065960084e-16,0.525285339848249,1,1,3.0605099796205e-11,"Treated","BCAR1"
8.38409944821116e-16,-1.65947041651043,0.6,0.983,3.06866423903977e-11,"Treated","CDC25A"
8.72804282788973e-16,0.361890200028069,1,1,3.19455095543592e-11,"Treated","RPL9"
8.72804282788973e-16,0.536214434134143,1,1,3.19455095543592e-11,"Treated","CRIP2"
1.12101950699445e-15,1.76444735935148,0.983,0.9,4.10304349755037e-11,"Treated","AC106795.2"
1.12814601472914e-15,-0.577314318619922,1,1,4.12912722851014e-11,"Treated","RPS10"
1.17912191714314e-15,-1.49186651039897,0.783,1,4.31570412893559e-11,"Treated","LRAT"
1.22862811170632e-15,-0.693073234786597,1,1,4.49690175165629e-11,"Treated","GUSB"
1.31995791761153e-15,-1.18901154343595,0.85,1,4.83117797424995e-11,"Treated","TEDC2"
1.33791465727488e-15,0.318459884119756,1,1,4.89690143709181e-11,"Treated","NREP"
1.39609414213109e-15,0.22507650336169,1,1,5.109844169614e-11,"Treated","RPS3A"
1.39609414213109e-15,-0.91054137859643,1,1,5.109844169614e-11,"Treated","DNMT1"
1.585421511161e-15,-1.63659857979156,0.7,0.983,5.80280127300037e-11,"Treated","TK1"
1.58599872139533e-15,0.256370935185828,1,1,5.80491392017906e-11,"Treated","RPL11"
1.654786461105e-15,0.943583056202002,1,1,6.05668392629042e-11,"Treated","MAP1LC3A"
1.72651077807426e-15,-0.626680521291764,1,1,6.31920209882961e-11,"Treated","HINT2"
1.72651077807426e-15,0.655641647393939,1,1,6.31920209882961e-11,"Treated","ROGDI"
1.80129497581508e-15,0.303480385435866,1,1,6.59291974098077e-11,"Treated","RPL37"
1.80129497581508e-15,-0.679482729844132,1,1,6.59291974098077e-11,"Treated","PA2G4"
1.96056187459207e-15,-0.436294693463416,1,1,7.17585251719442e-11,"Treated","NAP1L1"
2.04531745625633e-15,1.14709893701738,1,1,7.48606642164379e-11,"Treated","FABP3"
2.13367911716614e-15,1.17145668049866,1,1,7.80947893673978e-11,"Treated","IFI27L2"
2.22579774674123e-15,-0.897386178708728,1,1,8.14664233284757e-11,"Treated","SVIP"
2.24719825006162e-15,2.07105010160627,0.95,0.5,8.22497031505053e-11,"Treated","PLAC8L1"
2.31669662853993e-15,-1.13571979716135,0.917,1,8.47934133011899e-11,"Treated","HIRIP3"
2.40699371990274e-15,-1.4702195895237,0.883,1,8.80983771421602e-11,"Treated","CDCA7L"
2.50297654232903e-15,-1.31391263927692,0.867,1,9.16114444257847e-11,"Treated","DSN1"
2.52629891626196e-15,1.31837484298685,1,0.983,9.24650666341042e-11,"Treated","DNAJB2"
2.52629891626196e-15,-0.442217625386778,1,1,9.24650666341042e-11,"Treated","UQCC2"
2.54263020541685e-15,2.13028215411281,0.917,0.55,9.3062808148462e-11,"Treated","LOXL4"
2.82793507030629e-15,-1.73922326273685,0.5,0.967,1.03505251508281e-10,"Treated","ESPL1"
2.8666697971807e-15,0.746752805704644,1,1,1.04922981246611e-10,"Treated","CASC15"
2.98855315805457e-15,1.31978919945584,0.983,0.967,1.09384034137955e-10,"Treated","LTC4S"
2.98986609621234e-15,0.691864213138007,1,1,1.09432088987468e-10,"Treated","NCOA4"
3.11827216412442e-15,-1.01132414495785,0.983,1,1.14131879479118e-10,"Treated","USP1"
3.11827216412442e-15,0.435116953386536,1,1,1.14131879479118e-10,"Treated","SOX4"
3.11827216412442e-15,0.609961259465562,1,1,1.14131879479118e-10,"Treated","SCG3"
3.25210462658802e-15,0.631363224191644,1,1,1.19030281437748e-10,"Treated","DUSP26"
3.39010545986125e-15,1.17389350287309,0.983,0.967,1.24081249936382e-10,"Treated","FAIM2"
3.39158895851039e-15,0.600865278924779,1,1,1.24135547470439e-10,"Treated","ELAVL4"
3.39158895851039e-15,0.458018624194833,1,1,1.24135547470439e-10,"Treated","EZR"
3.39158895851039e-15,-0.415291216246853,1,1,1.24135547470439e-10,"Treated","EEF1D"
3.43919037526991e-15,-1.87760819788227,0.45,1,1.25877806925254e-10,"Treated","GTSE1"
3.68846151935608e-15,-0.698026229274371,1,1,1.35001380069952e-10,"Treated","DTYMK"
3.9743846451201e-15,-1.19306300280123,0.867,1,1.45466452396041e-10,"Treated","C4orf46"
4.3610182141498e-15,0.897093642580952,1,1,1.59617627656097e-10,"Treated","GSN"
4.54720040607194e-15,0.624069795971152,1,1,1.66432082062639e-10,"Treated","COPA"
4.54720040607194e-15,1.08008983756798,1,1,1.66432082062639e-10,"Treated","ST8SIA3"
4.54720040607194e-15,0.543453399918746,1,1,1.66432082062639e-10,"Treated","SELENOW"
4.7412024853614e-15,1.16657783934781,1,1,1.73532752166713e-10,"Treated","NCDN"
5.60206675854376e-15,0.982171170981142,1,0.983,2.0504124542946e-10,"Treated","EPHB2"
5.60206675854376e-15,0.540957930190448,1,1,2.0504124542946e-10,"Treated","RCN1"
5.60206675854376e-15,-0.547172530550795,1,1,2.0504124542946e-10,"Treated","PAFAH1B3"
5.84028123655998e-15,-0.59753710715827,1,1,2.13760133539332e-10,"Treated","MAGOH"
6.08845999914129e-15,0.636024484751309,1,1,2.2284372442857e-10,"Treated","CNPY2"
6.3470127200675e-15,-0.673936079495889,1,1,2.32307012567191e-10,"Treated","EP400"
6.61636561412005e-15,0.817627896413676,1,1,2.42165597842408e-10,"Treated","NKAIN1"
6.61636561412005e-15,-0.357312331510029,1,1,2.42165597842408e-10,"Treated","HNRNPA3"
6.88958973686522e-15,-1.11909339543773,0.933,1,2.52165873959004e-10,"Treated","C19orf48"
6.89696209230478e-15,-0.378384580580327,1,1,2.52435709540447e-10,"Treated","EEF1B2"
7.15890223348285e-15,-1.3754503923108,0.733,0.983,2.62022980647706e-10,"Treated","POLD3"
7.18926344251e-15,0.829230914176476,1,1,2.63134231259308e-10,"Treated","TP53INP2"
7.49374953656629e-15,-0.25580933830446,1,1,2.74278726787863e-10,"Treated","EIF4A1"
7.49374953656629e-15,0.307079771839618,1,1,2.74278726787863e-10,"Treated","EEF2"
8.84289291123474e-15,-0.818376146796843,0.967,1,3.23658723444103e-10,"Treated","TMEM97"
8.84383116094855e-15,0.787810950310201,1,1,3.23693064321878e-10,"Treated","BAALC"
9.60595131019867e-15,1.44525254520806,1,0.983,3.51587423904582e-10,"Treated","KCNMA1"
9.60595131019867e-15,0.529276320316546,1,1,3.51587423904582e-10,"Treated","BSCL2"
9.60595131019867e-15,-0.771443224358062,1,1,3.51587423904582e-10,"Treated","SNRPD3"
1.00389784112336e-14,-1.40120139016454,0.8,0.983,3.6743664882956e-10,"Treated","HAUS8"
1.11427090401626e-14,-1.44876685087479,0.667,1,4.0783429357899e-10,"Treated","ANLN"
1.13291903452505e-14,0.318480846921413,1,1,4.14659695826514e-10,"Treated","RPL26"
1.14583542061223e-14,-1.64660783201587,0.483,1,4.19387222298281e-10,"Treated","CLSPN"
1.17016874116364e-14,-1.18916399822335,0.867,1,4.28293460953303e-10,"Treated","POLD1"
1.17361933605487e-14,1.39250578540135,1,0.883,4.29556413189441e-10,"Treated","ASPHD1"
1.28179637578251e-14,0.785747854450695,1,1,4.69150291500156e-10,"Treated","HLA-B"
1.28179637578251e-14,-0.29183277436686,1,1,4.69150291500156e-10,"Treated","CHCHD2"
1.28179637578251e-14,0.728466203340107,1,1,4.69150291500156e-10,"Treated","CPT1C"
1.33557680019737e-14,0.575799593139262,1,1,4.88834464640239e-10,"Treated","NPTX1"
1.34978743486343e-14,-1.92050298875055,0.133,0.867,4.94035699034364e-10,"Treated","LPL"
1.44525933955432e-14,-1.53094038253784,0.717,1,5.28979370870276e-10,"Treated","CDC45"
1.44988374235788e-14,0.551089904129519,1,1,5.30671948540407e-10,"Treated","TUBB2A"
1.44988374235788e-14,-0.739106946073713,1,1,5.30671948540407e-10,"Treated","SMS"
1.51059369271139e-14,1.0233103055416,1,1,5.52892397469298e-10,"Treated","TRPM8"
1.57380301983789e-14,-0.911749165657667,0.983,1,5.76027643290868e-10,"Treated","ARL6IP6"
1.57380301983789e-14,-0.653615252713208,1,1,5.76027643290868e-10,"Treated","RBBP7"
1.59959149594343e-14,-2.11253992797785,0.167,0.883,5.85466483430255e-10,"Treated","ESCO2"
1.63961280798051e-14,-0.42508992929177,1,1,6.00114683848945e-10,"Treated","PSMB9"
1.63961280798051e-14,-0.693331396289596,1,1,6.00114683848945e-10,"Treated","ANP32B"
1.70812815381402e-14,-0.86361038130973,1,1,6.25191985577468e-10,"Treated","RFC2"
1.70812815381402e-14,0.941501389836511,1,1,6.25191985577468e-10,"Treated","MYH7"
1.85352493692151e-14,1.28673417586433,1,0.967,6.78408662162642e-10,"Treated","CSPG4"
1.86195929093948e-14,-1.57914014138937,0.683,1,6.81495720076761e-10,"Treated","RAD51AP1"
2.01149639556221e-14,-0.754521925139417,1,1,7.36227795739726e-10,"Treated","PPIH"
2.01149639556221e-14,-0.835337369323687,1,1,7.36227795739726e-10,"Treated","MT1X"
2.09526768522254e-14,0.93302141291133,1,1,7.66888925468302e-10,"Treated","PDE4DIP"
2.09526768522254e-14,0.698465302719794,1,1,7.66888925468302e-10,"Treated","KLC1"
2.18246854739221e-14,0.307367420212326,1,1,7.98805313031024e-10,"Treated","UBC"
2.25367282757847e-14,1.61838194412424,0.967,0.9,8.24866791621994e-10,"Treated","SPOCK1"
2.29540136023694e-14,-1.87185344384045,0.183,0.9,8.40139851860321e-10,"Treated","NEURL1B"
2.3404745420634e-14,-1.6955053539357,0.533,0.983,8.56637087140625e-10,"Treated","POC1A"
2.3404745420634e-14,-1.69202039298844,0.55,0.967,8.56637087140625e-10,"Treated","TTK"
2.36771605124427e-14,-0.714594977723061,1,1,8.66607751915917e-10,"Treated","GGCT"
2.46605503753822e-14,0.362923703401357,1,1,9.02600804289364e-10,"Treated","GUK1"
2.46605503753822e-14,-0.827220590062985,1,1,9.02600804289364e-10,"Treated","SLBP"
2.56236226478753e-14,-1.59147432066989,0.733,0.983,9.37850212534884e-10,"Treated","CDC7"
2.56840871441495e-14,0.258220985981382,1,1,9.40063273563017e-10,"Treated","SNHG29"
2.56840871441495e-14,0.658095443201896,1,1,9.40063273563017e-10,"Treated","DCX"
2.58355797542062e-14,-1.56278323671119,0.683,0.983,9.45608054583703e-10,"Treated","CCNF"
2.67493804695137e-14,0.427013507827268,1,1,9.79054074564671e-10,"Treated","SHF"
2.67493804695137e-14,-0.565459980599336,1,1,9.79054074564671e-10,"Treated","SRSF1"
2.70334613082878e-14,-1.78938214862935,0.317,0.933,9.89451717344642e-10,"Treated","CCNA1"
2.78581033225802e-14,-0.541424536151351,1,1,1.01963443970976e-09,"Treated","SAE1"
3.14625804786985e-14,-0.816458449185522,0.983,1,1.15156190810085e-09,"Treated","HADH"
3.14625804786985e-14,-0.484317467924774,1,1,1.15156190810085e-09,"Treated","XRCC5"
3.14625804786985e-14,0.582564140691227,1,1,1.15156190810085e-09,"Treated","ATP6V0D1"
3.14625804786985e-14,0.731482173509101,1,1,1.15156190810085e-09,"Treated","MLLT1"
3.27298268340153e-14,-0.999226537778297,0.933,1,1.19794439195179e-09,"Treated","EXOSC9"
3.27631049628295e-14,-0.657890513637554,1,1,1.19916240474452e-09,"Treated","FDFT1"
3.52200766554538e-14,-1.65132304577539,0.533,0.983,1.28909002566626e-09,"Treated","LAMA1"
3.55211601870541e-14,-0.943082491888476,0.967,1,1.30010998400637e-09,"Treated","MSH6"
3.55247602232917e-14,0.864877743488465,1,1,1.3002417489327e-09,"Treated","SYT4"
3.69901884778376e-14,0.868701798094892,1,1,1.35387788847733e-09,"Treated","TPP1"
3.81893332777423e-14,1.48156787470298,0.967,0.9,1.39776778729864e-09,"Treated","C1QTNF3"
3.83790055214884e-14,-1.21395533005214,0.9,1,1.404709981092e-09,"Treated","FANCA"
3.85150227413049e-14,0.414447288260179,1,1,1.4096883473545e-09,"Treated","RTL8C"
4.03721792348569e-14,-1.82058579109644,0.583,0.983,1.477662132175e-09,"Treated","SPC24"
4.17524596545878e-14,1.05529509383125,1,0.983,1.52818177581757e-09,"Treated","SYN1"
4.17524596545878e-14,0.501586888441037,1,1,1.52818177581757e-09,"Treated","MYDGF"
4.52571161346478e-14,-0.662307813065948,1,1,1.65645570764424e-09,"Treated","SNRPA"
4.52571161346478e-14,0.81227985307916,1,1,1.65645570764424e-09,"Treated","BLCAP"
4.7069075415772e-14,1.1704246350434,1,0.933,1.72277522929267e-09,"Treated","CRELD1"
4.71163481476089e-14,-0.690245537058551,0.983,1,1.72450545855063e-09,"Treated","PIH1D1"
4.71163481476089e-14,1.11537176171965,1,1,1.72450545855063e-09,"Treated","ADAMTS4"
4.71163481476089e-14,-0.43094898682695,1,1,1.72450545855063e-09,"Treated","TMSB15A"
4.90506305730002e-14,0.466383509162874,1,1,1.79530212960238e-09,"Treated","GDI1"
5.10629374860403e-14,1.22496160348943,1,1,1.86895457492656e-09,"Treated","RAB26"
5.3156358543774e-14,-0.608002855331349,1,1,1.94557587906067e-09,"Treated","TOMM22"
5.53341033852337e-14,0.281222636328845,1,1,2.02528351800294e-09,"Treated","ADGRG1"
5.66592562246918e-14,-1.19229349415497,0.833,1,2.07378543707994e-09,"Treated","CBX2"
5.75995061954812e-14,0.542824947839746,1,1,2.10819952626081e-09,"Treated","UBA1"
5.99560304394897e-14,0.266829039472672,1,1,2.19445067011576e-09,"Treated","RPL39"
6.4956973130031e-14,0.615065986686851,1,1,2.37749017353226e-09,"Treated","SLC25A4"
6.75822025002678e-14,-0.994295024467155,0.95,1,2.4735761937123e-09,"Treated","ALYREF"
7.03674159643389e-14,0.698485737969613,1,1,2.57551779171077e-09,"Treated","ARL6IP5"
7.30916905056237e-14,-1.04058327953834,0.917,1,2.67522896419633e-09,"Treated","IGHG3"
7.32074193963512e-14,-0.996035200954136,0.95,1,2.67946475732585e-09,"Treated","ORC6"
7.32363782434854e-14,0.834105843211598,1,1,2.68052468008981e-09,"Treated","MKNK2"
7.57998903389863e-14,1.37776543447157,1,0.883,2.77435178629724e-09,"Treated","NFASC"
7.90502296666493e-14,-1.15255345245164,0.9,1,2.89331745602903e-09,"Treated","LINC02010"
7.93235350000884e-14,0.84813725052956,1,1,2.90332070453824e-09,"Treated","UNC5B"
8.25428088483897e-14,-1.05656408511914,0.967,1,3.02114934665991e-09,"Treated","HPRT1"
8.25509367174585e-14,-0.473930094217133,1,1,3.0214468347957e-09,"Treated","XRCC6"
8.5993339858888e-14,-1.68214814663209,0.433,0.95,3.14744223217516e-09,"Treated","SGO2"
8.62729993331291e-14,-1.49384835864807,0.717,0.983,3.15767804859186e-09,"Treated","CBR3"
8.93977499866169e-14,-0.809906909331685,1,1,3.27204704726017e-09,"Treated","GMPS"
8.93977499866169e-14,-0.742773483968905,1,1,3.27204704726017e-09,"Treated","SMC1A"
9.14698081239997e-14,-1.46781000426301,0.583,1,3.34788644714651e-09,"Treated","IKZF1"
9.28996930594819e-14,-1.50518496955067,0.567,0.967,3.40022166567010e-09,"Treated","SHCBP1"
9.29909927340077e-14,1.56666086126695,0.967,0.983,3.40356332505742e-09,"Treated","SH3BP5"
9.60087655093352e-14,-1.2129319916227,0.867,1,3.51401682640718e-09,"Treated","PRPS2"
9.68019475082696e-14,0.628159636593399,1,1,3.54304808075017e-09,"Treated","SERINC1"
9.68019475082696e-14,-0.428228578097951,1,1,3.54304808075017e-09,"Treated","ARL6IP1"
9.95513269721706e-14,1.62132345623592,0.967,0.883,3.64367811850842e-09,"Treated","RHOJ"
1.09051612206277e-13,0.566343269103669,1,1,3.99139805836194e-09,"Treated","REC8"
1.09051612206277e-13,-0.474151711915141,1,1,3.99139805836194e-09,"Treated","RNPS1"
1.11783196815736e-13,-1.34314497642107,0.75,1,4.09137678665276e-09,"Treated","RAD54L"
1.13463946847455e-13,0.753030933950169,1,1,4.15289391856372e-09,"Treated","GNG2"
1.18051610100148e-13,-0.538985139452476,1,1,4.32080698127552e-09,"Treated","AMD1"
1.18051610100148e-13,-0.683108710095322,1,1,4.32080698127552e-09,"Treated","MGST1"
1.18550663202682e-13,-1.10949792317058,0.783,1,4.33907282388137e-09,"Treated","GINS3"
1.22155222718591e-13,-1.03715416530971,0.883,1,4.47100330672314e-09,"Treated","WEE1"
1.27780525459596e-13,0.843402080998829,1,0.983,4.67689501234669e-09,"Treated","CERS1"
1.3096627687307e-13,-1.87118606949153,0.283,0.917,4.79349669983124e-09,"Treated","CCNE2"
1.32936241801283e-13,-0.579812380984531,1,1,4.86559938616875e-09,"Treated","COMMD4"
1.32936241801283e-13,0.857910665897908,1,1,4.86559938616875e-09,"Treated","SSTR2"
1.49661116117001e-13,-0.924046516994832,0.983,1,5.47774651099837e-09,"Treated","RNASEH2B"
1.55667811779599e-13,-0.737931699978201,0.967,1,5.69759757894509e-09,"Treated","ASRGL1"
1.55667811779599e-13,1.1602024409812,1,0.967,5.69759757894509e-09,"Treated","CNTNAP1"
1.55682802920213e-13,0.300049239356808,1,1,5.69814626968271e-09,"Treated","ATP5IF1"
1.61150564628857e-13,-1.4652495503117,0.617,0.983,5.89827181598079e-09,"Treated","DTL"
1.61942387910714e-13,0.405429585407112,1,1,5.92725333992003e-09,"Treated","ATP6V0B"
1.61942387910714e-13,-0.43714097463647,1,1,5.92725333992003e-09,"Treated","BANF1"
1.75212480015254e-13,-0.75967852692037,0.983,1,6.4129519810383e-09,"Treated","TP53"
1.75212480015254e-13,0.603934073477208,1,1,6.4129519810383e-09,"Treated","SHISA5"
1.76733956297734e-13,1.73614552999064,0.967,0.717,6.46863953445337e-09,"Treated","SLC43A2"
1.82242489121548e-13,0.213023209825811,1,1,6.67025734433778e-09,"Treated","COX7C"
1.84721268999949e-13,-1.38749731569713,0.733,1,6.76098316666713e-09,"Treated","CDC6"
2.02146817711697e-13,-1.26502320940107,0.767,0.983,7.39877567506582e-09,"Treated","PSRC1"
2.20001807421017e-13,-1.21837681303949,0.867,1,8.05228615341664e-09,"Treated","FAM122B"
2.24442087396151e-13,-1.32745603906438,0.8,1,8.21480484078652e-09,"Treated","PLPP4"
2.49403733768511e-13,1.1152393145931,0.983,1,9.12842605966128e-09,"Treated","KIF21B"
2.49403733768511e-13,0.704823671876007,1,1,9.12842605966128e-09,"Treated","CLIP2"
2.49403733768511e-13,0.600014867275606,1,1,9.12842605966128e-09,"Treated","TGFB3"
2.59347270271338e-13,0.42488995024296,1,1,9.49236943920125e-09,"Treated","COX20"
2.69679944030397e-13,-0.495666649476179,1,1,9.87055563145655e-09,"Treated","CENPX"
2.72086064953691e-13,-1.90310472085001,0.317,0.883,9.95862206337004e-09,"Treated","KNL1"
2.80310946176927e-13,1.04022686608588,1,0.95,1.02596609410217e-08,"Treated","AC148477.2"
2.80390249101955e-13,-0.755323329999817,0.967,1,1.02625635073806e-08,"Treated","IDI1"
2.80416688031585e-13,-0.347195803010088,1,1,1.0263531198644e-08,"Treated","PDLIM3"
2.91572996533397e-13,0.463785092630432,1,1,1.06718632461189e-08,"Treated","GAS5"
2.91572996533397e-13,0.507955524697867,1,1,1.06718632461189e-08,"Treated","YWHAG"
2.91572996533397e-13,0.503632452498627,1,1,1.06718632461189e-08,"Treated","NORAD"
3.03164945702541e-13,-0.778008643881403,1,1,1.10961401776587e-08,"Treated","LBR"
3.25074893948035e-13,-1.55324111087174,0.5,0.967,1.1898066193392e-08,"Treated","PDLIM1"
3.27723109277446e-13,-0.601291961281448,1,1,1.19949935226638e-08,"Treated","TMEM237"
3.37118673365739e-13,-2.00043414122999,0.283,0.867,1.23388805638594e-08,"Treated","EXO1"
3.80326208406001e-13,2.08497841667144,0.9,0.567,1.3920319553868e-08,"Treated","IQSEC2"
3.82844231734324e-13,-0.600354037379443,1,1,1.4012481725708e-08,"Treated","ATOH1"
3.83417739082174e-13,-1.23806627848361,0.717,1,1.40334726681467e-08,"Treated","GINS1"
4.06834574653592e-13,-1.58111385723019,0.533,0.917,1.48905522668961e-08,"Treated","IMPA2"
